1,256,NaiveX,.1748994274016124,.172048332611373,54266e-9,0
1,256,NaiveZ,.18084203131187762,.1725879946634455,22629e-9,0
1,256,FullInfo,.179095870376881,.17589013245481694,2214e-8,0
1,256,MLE,.134211267927483,.12691095228560978,609575e-9,1.9888619445588354
1,256,MM,.1795202340540633,.1735125263034637,34711e-9,2.120676261941696
1,256,EmpBayesX,.17566134644117165,.17228522971217475,154349e-9,.6628559698822889
1,256,Rescaled,.1801767397033634,.17310996795781244,154349e-9,.33142798494114445
1,256,Rescaled_0.125,.17841812980406996,.17272579142092098,154349e-9,5.302847759058311
1,256,Rescaled_0.25,.17872338603687166,.17342582985853558,154349e-9,2.6514238795291556
1,256,Rescaled_1.0,.17971779584445985,.17319824423547941,154349e-9,.6628559698822889
1,256,Rescaled_2.0,.1801767397033634,.17310996795781244,154349e-9,.33142798494114445
1,256,Rescaled_4.0,.18008253419678477,.17298636745675153,154349e-9,.16571399247057222
1,256,Rescaled_8.0,.18052456701969102,.17286511152263542,154349e-9,.08285699623528611
1,256,ExactStein,.17841812980406996,.17272579142092098,.01033651,5
1,256,ImpulseStein,.1795412829981221,.1734995085063554,.010659735,1.52
1,256,OracleX,.1755675562566021,.17242003623149563,155677e-9,.6815548814427078
1,256,OracleZ,.17911665829238693,.17421833847379212,144013e-9,2.5254227213950955
1,256,Ridge,.17971779584445985,.17319824423547941,478343e-9,2.5254227213950955
1,512,NaiveX,.16972965537075713,.16757315871912867,36806e-9,0
1,512,NaiveZ,.1748414169195007,.16915936031908257,3513e-8,0
1,512,FullInfo,.17191523545022094,.17179030796033268,3534e-8,0
1,512,MLE,.12930311580276543,.12293345448892665,.001081213,1.9817971177291518
1,512,MM,.1739669058749745,.17001213317334066,52032e-9,2.143135231447577
1,512,EmpBayesX,.16990302666374438,.1686788045119561,42247e-8,.8043603061167874
1,512,Rescaled,.17445055341006377,.16968656721397912,42247e-8,.4021801530583937
1,512,Rescaled_0.125,.16922317697216965,.1672894282295952,42247e-8,6.4348824489342995
1,512,Rescaled_0.25,.17335543374093268,.16980657133561614,42247e-8,3.2174412244671498
1,512,Rescaled_1.0,.17395553855600376,.17011245245532924,42247e-8,.8043603061167874
1,512,Rescaled_2.0,.17445055341006377,.16968656721397912,42247e-8,.4021801530583937
1,512,Rescaled_4.0,.17481621759652663,.16949249226952845,42247e-8,.20109007652919686
1,512,Rescaled_8.0,.174589036050437,.16949340679852343,42247e-8,.10054503826459843
1,512,ExactStein,.17343723940983855,.16935048488529164,.020754944,4.13
1,512,ImpulseStein,.17394867870985697,.17006073163725394,.015574327,1.78
1,512,OracleX,.16990302666374438,.1686788045119561,404661e-9,.8043603061167874
1,512,OracleZ,.17375137044800304,.17037861313444086,440908e-9,2.564664795305747
1,512,Ridge,.17445055341006377,.16968656721397912,694292e-9,2.564664795305747
1,1024,NaiveX,.1599560080313358,.1594655739954031,66908e-9,0
1,1024,NaiveZ,.164207672667888,.1604423938479227,69771e-9,0
1,1024,FullInfo,.16158274588000002,.16346466846694735,65162e-9,0
1,1024,MLE,.1261958658165961,.12107434824819024,.001936,2.2356118051558083
1,1024,MM,.16251797303456,.15991246583174273,91841e-9,2.4155053254863406
1,1024,EmpBayesX,.16036489462076542,.1602485680835319,.00296574,.9309696415466624
1,1024,Rescaled,.16415626161998212,.1606695479907172,.00296574,.4654848207733312
1,1024,Rescaled_0.125,.1552084903478136,.15461677703356758,.00296574,7.447757132373299
1,1024,Rescaled_0.25,.1611816939989989,.1589280737275281,.00296574,3.7238785661866496
1,1024,Rescaled_1.0,.16375976903078152,.16073490962281178,.00296574,.9309696415466624
1,1024,Rescaled_2.0,.16415626161998212,.1606695479907172,.00296574,.4654848207733312
1,1024,Rescaled_4.0,.16414435828067236,.16055844410609899,.00296574,.2327424103866656
1,1024,Rescaled_8.0,.1641668152883877,.16060523458851395,.00296574,.1163712051933328
1,1024,ExactStein,.16176277514509393,.15934911432176632,.044645621,3.35
1,1024,ImpulseStein,.1630281331120105,.16024043328906445,.034527366,1.77
1,1024,OracleX,.16036489462076542,.1602485680835319,.001461568,.9309696415466624
1,1024,OracleZ,.16355666406508618,.16086353521228458,.001600134,1.1635707283582566
1,1024,Ridge,.16414435828067234,.16055844410609899,.001171099,1.1635707283582566
1,2048,NaiveX,.16150346659033465,.16215320682801782,137937e-9,0
1,2048,NaiveZ,.1663804779180808,.16323265592885652,139892e-9,0
1,2048,FullInfo,.16479960345493647,.1656985293267002,140241e-9,0
1,2048,MLE,.13274321385503024,.12879910250399224,.004900344,2.330888717323577
1,2048,MM,.1641723968773644,.16219841917927783,182705e-9,2.5335853261482835
1,2048,EmpBayesX,.16172803472576514,.16214980340489998,.005778109,.1997949339534525
1,2048,Rescaled,.16634636191066446,.16330036017881522,.005778109,.09989746697672625
1,2048,Rescaled_0.125,.16548906615331704,.16313571441114155,.005778109,1.59835947162762
1,2048,Rescaled_0.25,.16615073568239075,.163245810175886,.005778109,.79917973581381
1,2048,Rescaled_1.0,.16633866674298692,.16333341838912024,.005778109,.1997949339534525
1,2048,Rescaled_2.0,.16634636191066446,.16330036017881522,.005778109,.09989746697672625
1,2048,Rescaled_4.0,.16634636191066446,.16330036017881522,.005778109,.04994873348836312
1,2048,Rescaled_8.0,.16642813026730957,.16326600612503328,.005778109,.02497436674418156
1,2048,ExactStein,.1636139053630159,.16162686516402863,.10053094,3.24
1,2048,ImpulseStein,.1649984101487209,.16258639549661735,.080008847,2.08
1,2048,OracleX,.16141503948925662,.16224429350092878,.005761626,.759409456343675
1,2048,OracleZ,.16631018484717286,.1634718666923497,.006786548,.40159726050175015
1,2048,Ridge,.16633866674298692,.16333341838912024,.002154185,.40159726050175015
1,4096,NaiveX,.1505399524713523,.15056712244631937,29019e-8,0
1,4096,NaiveZ,.156365525406304,.15240311338259876,283416e-9,0
1,4096,FullInfo,.15436870367287212,.15461349978698463,284952e-9,0
1,4096,MLE,.12576322157552888,.12086000422837515,.008544592,2.416982114748565
1,4096,MM,.15428246510945995,.1508551434934163,3652e-7,2.6306648045830876
1,4096,EmpBayesX,.15094690331412375,.150615764959384,.024067725,.34164773609776
1,4096,Rescaled,.15637838721023656,.15231461883847752,.024067725,.17082386804888
1,4096,Rescaled_0.125,.15419843321087245,.1508320776809482,.024067725,2.73318188878208
1,4096,Rescaled_0.25,.15586787953270848,.1523350768700107,.024067725,1.36659094439104
1,4096,Rescaled_1.0,.15633512645203027,.15237956682959505,.024067725,.34164773609776
1,4096,Rescaled_2.0,.15637838721023656,.15231461883847752,.024067725,.17082386804888
1,4096,Rescaled_4.0,.15634636117249562,.15219804018863337,.024067725,.08541193402444
1,4096,Rescaled_8.0,.1563171289486435,.15229678840772531,.024067725,.04270596701222
1,4096,ExactStein,.1518058186519602,.1488574954045709,.207792834,4.6
1,4096,ImpulseStein,.15419843321087245,.1508320776809482,.169294294,2.74
1,4096,OracleX,.15080151502300482,.1507361306397258,.023847795,1.0091037788560453
1,4096,OracleZ,.1562309651221293,.1524782850372375,.022884544,.5292358490230297
1,4096,Ridge,.15633509775807822,.15237360528463034,.005122858,.5292358490230297
1,8192,NaiveX,.1519270972978802,.15187852264185606,588483e-9,0
1,8192,NaiveZ,.15827766512712999,.15385912467418733,590857e-9,0
1,8192,FullInfo,.15590340201675615,.1560302927158474,587435e-9,0
1,8192,MLE,.12891199739948295,.12336371920940403,.017306461,2.412164920647646
1,8192,MM,.15561620196244658,.1518785368850691,756521e-9,2.5841143872149384
1,8192,EmpBayesX,.1520847221638286,.1519075454630205,.091963719,.13230159331909963
1,8192,Rescaled,.15824668929818198,.153929214755761,.091963719,.06615079665954982
1,8192,Rescaled_0.125,.1576203726230826,.1535618796802885,.091963719,1.058412746552797
1,8192,Rescaled_0.25,.15802756466153595,.15380976647525996,.091963719,.5292063732763985
1,8192,Rescaled_1.0,.15822875457341215,.15390695321713166,.091963719,.13230159331909963
1,8192,Rescaled_2.0,.15824668929818198,.153929214755761,.091963719,.06615079665954982
1,8192,Rescaled_4.0,.15824108235824916,.15391457266894654,.091963719,.03307539832977491
1,8192,Rescaled_8.0,.15827572260946593,.15387895581101102,.091963719,.016537699164887454
1,8192,ExactStein,.15299215503080402,.14981738671246067,.432981666,4.45
1,8192,ImpulseStein,.1541521271024241,.15069793264378592,.355048571,3.69
1,8192,OracleX,.15203815957440167,.1519247342076465,.09314306,.3007500058486381
1,8192,OracleZ,.1582592894911864,.15393948032216234,.089834399,.0465472149848331
1,8192,Ridge,.15811065626772008,.15382686463115136,.009193278,.0465472149848331
1,16384,NaiveX,.15475902793428792,.1550028758373635,.001281518,0
1,16384,NaiveZ,.1606336331243034,.1567675040699257,.001263009,0
1,16384,FullInfo,.1586748224087149,.1587274888717343,.001275721,0
1,16384,MLE,.13023569254123774,.1257682495046229,.03314807,2.373052199564762
1,16384,MM,.15806698612620057,.15476663199547785,.001590915,2.556953726702626
1,16384,EmpBayesX,.15491786550919173,.15503026043095203,.363150021,.13514859449608244
1,16384,Rescaled,.16065298261491512,.15678195827164743,.363150021,.06757429724804122
1,16384,Rescaled_0.125,.16010074581565553,.15644808886758027,.363150021,1.0811887559686595
1,16384,Rescaled_0.25,.16052648581918627,.1567270083397117,.363150021,.5405943779843297
1,16384,Rescaled_1.0,.16064258677585153,.15676528342919366,.363150021,.13514859449608244
1,16384,Rescaled_2.0,.16065298261491512,.15678195827164743,.363150021,.06757429724804122
1,16384,Rescaled_4.0,.16063019047964266,.15677793871062823,.363150021,.03378714862402061
1,16384,Rescaled_8.0,.16063391694901086,.156768193252761,.363150021,.016893574312010304
1,16384,ExactStein,.15649324280669358,.15327875168452212,.904747524,3.81
1,16384,ImpulseStein,.156168020667913,.1530497586399857,.748734179,3.97
1,16384,OracleX,.1548296355400881,.1550633194521427,.364867558,.3007500058486381
1,16384,OracleZ,.16065925519357266,.15679002394289293,.362673214,.09390127206443041
1,16384,Ridge,.16055480138012945,.15671662716122464,.018567933,.09390127206443041
1,32768,NaiveX,.15338834197032764,.15359941391734305,.00274581,0
1,32768,NaiveZ,.15920225487512774,.15536214259008085,.002721017,0
1,32768,FullInfo,.15718331201964514,.15728984309853702,.003479144,0
1,32768,MLE,.12827741255399067,.1237435259248167,.101546782,2.3773907167051043
1,32768,MM,.15666999603142656,.15349349318092975,.003372706,2.5686077407561516
1,32768,EmpBayesX,.15350121403504202,.1537121676281071,1.351561187,.1638071336363571
1,32768,Rescaled,.1592186981119398,.15537868711195746,1.351561187,.08190356681817855
1,32768,Rescaled_0.125,.15839062803116238,.1549151928519381,1.351561187,1.3104570690908568
1,32768,Rescaled_0.25,.1590325979225251,.1553419646763064,1.351561187,.6552285345454284
1,32768,Rescaled_1.0,.15922447591260228,.15536276883134936,1.351561187,.1638071336363571
1,32768,Rescaled_2.0,.1592186981119398,.15537868711195746,1.351561187,.08190356681817855
1,32768,Rescaled_4.0,.15919359726751092,.1553482091850744,1.351561187,.040951783409089275
1,32768,Rescaled_8.0,.15920198441906908,.15536490873458905,1.351561187,.020475891704544637
1,32768,ExactStein,.15440821740137414,.15153942680585647,1.890513661,4.24
1,32768,ImpulseStein,.15440821740137414,.15153942680585647,1.578827447,4.24
1,32768,OracleX,.15345535767712787,.1537501890536206,1.367403704,.322668627177147
1,32768,OracleZ,.15921930674243023,.15538666435667503,1.397651894,.12644433083113513
1,32768,Ridge,.1591553359285849,.15534865449531612,.036209143,.12644433083113513
1,65536,NaiveX,.15299819247313656,.15333536049824775,.006633944,0
1,65536,NaiveZ,.158781601224527,.15513286039228763,.006070884,0
1,65536,FullInfo,.15682509198694333,.15698831123524776,.00607668,0
1,65536,MLE,.1286459344504236,.12409957816366425,.128528705,2.393978723113952
1,65536,MM,.15617888969467925,.15310573269542568,.007420287,2.5830866799193566
1,65536,EmpBayesX,.1530898637772768,.15339814782812977,5.680428356,.20500066048396903
1,65536,Rescaled,.15878893429083063,.1551411719345252,5.680428356,.10250033024198452
1,65536,Rescaled_0.125,.15749042758119458,.15423071340847067,5.680428356,1.6400052838717523
1,65536,Rescaled_0.25,.15840145468619196,.1549243878096738,5.680428356,.8200026419358761
1,65536,Rescaled_1.0,.15877346999111722,.1551338270703853,5.680428356,.20500066048396903
1,65536,Rescaled_2.0,.15878893429083063,.1551411719345252,5.680428356,.10250033024198452
1,65536,Rescaled_4.0,.1587815977509079,.15514396817724108,5.680428356,.05125016512099226
1,65536,Rescaled_8.0,.15878008087450932,.155148998058882,5.680428356,.02562508256049613
1,65536,ExactStein,.15454595600388557,.15159446808372715,4.134086465,3.72
1,65536,ImpulseStein,.15517623921575754,.15217357388662167,3.483216616,3.26
1,65536,OracleX,.15307318460086372,.1534009225447196,5.588724865,.23809445476283272
1,65536,OracleZ,.15877742865049632,.1551533519074877,5.51895049,.13516267459944692
1,65536,Ridge,.15871861878636942,.15507263478611927,.072410745,.13516267459944692
1,131072,NaiveX,.15273427331327816,.15294508695094294,.013708447,0
1,131072,NaiveZ,.15870875910963153,.1548044716653006,.013237647,0
1,131072,FullInfo,.15664902858763208,.15675576285231624,.013133793,0
1,131072,MLE,.12807824946366803,.1233352991469996,.261636413,2.405412414825246
1,131072,MM,.15612475560485728,.15278344469210026,.016330149,2.6031952530283853
1,131072,EmpBayesX,.15284013629582943,.15303830480905556,22.955228805,.2775242385609317
1,131072,Rescaled,.1587010832031212,.15481841644167374,22.955228805,.13876211928046586
1,131072,Rescaled_0.125,.15666070657561193,.15323622707668152,22.955228805,2.220193908487454
1,131072,Rescaled_0.25,.158061612315551,.15442419181171993,22.955228805,1.110096954243727
1,131072,Rescaled_1.0,.1586717402178087,.15480038813746336,22.955228805,.2775242385609317
1,131072,Rescaled_2.0,.1587010832031212,.15481841644167374,22.955228805,.13876211928046586
1,131072,Rescaled_4.0,.15870057991119885,.15480701246002482,22.955228805,.06938105964023293
1,131072,Rescaled_8.0,.1587031571843014,.15481617879336596,22.955228805,.034690529820116466
1,131072,ExactStein,.15445492739946404,.15127686456798362,8.819089355,3.77
1,131072,ImpulseStein,.1530908633438188,.1500961850106311,7.540802081,4.66
1,131072,OracleX,.15282472903734928,.1530428749127023,22.579253759,.30335435122219073
1,131072,OracleZ,.158697686002349,.1548221742550943,22.851221444,.022998147600176436
1,131072,Ridge,.15862754643797036,.15476934991957622,.18174462,.022998147600176436
2,256,NaiveX,.1598772874770564,.16552080951775297,51962e-9,0
2,256,NaiveZ,.16843237808519573,.1743785866599614,21022e-9,0
2,256,FullInfo,.1686509769603052,.17589013245481694,19555e-9,0
2,256,MLE,.12503286053901325,.12795811067402463,581987e-9,2.0025145525477885
2,256,MM,.16779503680735758,.17284793491404726,30032e-9,2.1537441058581805
2,256,EmpBayesX,.16311849198033762,.16797992290431085,150718e-9,4.861778107334892
2,256,Rescaled,.16779503680735758,.17284793491404726,150718e-9,2.430889053667446
2,256,Rescaled_0.125,.14167633120170675,.14345639577064023,150718e-9,38.89422485867914
2,256,Rescaled_0.25,.1444421075231683,.14966271920666985,150718e-9,19.44711242933957
2,256,Rescaled_1.0,.16723542654140963,.17144843541891097,150718e-9,4.861778107334892
2,256,Rescaled_2.0,.16779503680735758,.17284793491404726,150718e-9,2.430889053667446
2,256,Rescaled_4.0,.16779503680735758,.17284793491404726,150718e-9,1.215444526833723
2,256,Rescaled_8.0,.1681380415557408,.17310591639253767,150718e-9,.6077222634168615
2,256,ExactStein,.16723542654140963,.17144843541891097,.009489405,5
2,256,ImpulseStein,.16723542654140966,.17144843541891097,.009037741,4.9
2,256,OracleX,.16311849198033762,.16797992290431085,152045e-9,4.861778107334892
2,256,OracleZ,.16943156700356046,.17453012432204595,135143e-9,.5101195721543065
2,256,Ridge,.16916610131189108,.1744424187849916,480229e-9,.5101195721543065
2,512,NaiveX,.16302320953749713,.1655379509184913,35829e-9,0
2,512,NaiveZ,.16901146451292248,.1705669165514523,34781e-9,0
2,512,FullInfo,.16765478699215847,.17179030796033268,38762e-9,0
2,512,MLE,.12326040586069664,.12442451666163015,.001032743,2.0126527532432603
2,512,MM,.16848955403927254,.16993977455136217,50634e-9,2.196892849690846
2,512,EmpBayesX,.16486110666170242,.166744881366353,450895e-9,1.027352002231662
2,512,Rescaled,.16995638895122828,.17064485869564058,450895e-9,.513676001115831
2,512,Rescaled_0.125,.16064300472030676,.16210059536715546,450895e-9,8.218816017853296
2,512,Rescaled_0.25,.1661624296009213,.16705779562048054,450895e-9,4.109408008926648
2,512,Rescaled_1.0,.16918249252676915,.16983132434009537,450895e-9,1.027352002231662
2,512,Rescaled_2.0,.16995638895122828,.17064485869564058,450895e-9,.513676001115831
2,512,Rescaled_4.0,.16982365610539357,.1706010059271134,450895e-9,.2568380005579155
2,512,Rescaled_8.0,.16905699909466498,.17070703224156558,450895e-9,.12841900027895775
2,512,ExactStein,.16826988735299875,.16916090702986517,.018803718,3.47
2,512,ImpulseStein,.16967259336164414,.17043468159397882,.015404053,.64
2,512,OracleX,.16466814322554094,.16683420596561316,467099e-9,.5525140697968517
2,512,OracleZ,.1695488806804104,.17075116741711227,400679e-9,.1675558973617651
2,512,Ridge,.16995638895122828,.17064485869564058,691149e-9,.1675558973617651
2,1024,NaiveX,.15717694638528135,.15834440403692868,66838e-9,0
2,1024,NaiveZ,.16264556957720305,.1617889303789831,70889e-9,0
2,1024,FullInfo,.16097958671089174,.16346466846694735,6579e-8,0
2,1024,MLE,.12399926128192194,.12271639587698727,.001972388,2.2697306741582515
2,1024,MM,.1608798842170784,.16026832382156286,93797e-9,2.4681344180979443
2,1024,EmpBayesX,.15813705512030085,.1590796128765024,.002766623,.446457434501981
2,1024,Rescaled,.16291554596453847,.1622528897670215,.002766623,.2232287172509905
2,1024,Rescaled_0.125,.15970732393161444,.1595488028767681,.002766623,3.571659476015848
2,1024,Rescaled_0.25,.16168987179489347,.16060635644601828,.002766623,1.785829738007924
2,1024,Rescaled_1.0,.16299661860042075,.16182701286802006,.002766623,.446457434501981
2,1024,Rescaled_2.0,.16291554596453847,.1622528897670215,.002766623,.2232287172509905
2,1024,Rescaled_4.0,.16266284784785828,.16225716643920196,.002766623,.11161435862549525
2,1024,Rescaled_8.0,.16266284784785828,.16225716643920196,.002766623,.055807179312747625
2,1024,ExactStein,.15970732393161444,.1595488028767681,.044655888,3.6
2,1024,ImpulseStein,.16269901377655832,.16148913142593393,.034486997,.86
2,1024,OracleX,.15795665468299896,.15914230673389046,.001415613,.39092692559432957
2,1024,OracleZ,.16266284784785828,.16225716643920196,.001528336,.03475532587967334
2,1024,Ridge,.16299661860042075,.16182701286802006,.00118346,.03475532587967334
2,2048,NaiveX,.1609112510149796,.16081761321319632,133537e-9,0
2,2048,NaiveZ,.1661533372667201,.16367862262234545,1364e-7,0
2,2048,FullInfo,.16442144897138455,.1656985293267002,138146e-9,0
2,2048,MLE,.13308853238510412,.12961345374791636,.004784407,2.341973738735892
2,2048,MM,.16477984825883052,.16215429340072113,178933e-9,2.5438877903396375
2,2048,EmpBayesX,.16166693773971455,.1611420988034803,.005652255,1.060892015689712
2,2048,Rescaled,.16643168799888763,.1636318340050057,.005652255,.530446007844856
2,2048,Rescaled_0.125,.1564861424160724,.15397313634294232,.005652255,8.487136125517695
2,2048,Rescaled_0.25,.1621968568608737,.15998977346785093,.005652255,4.243568062758848
2,2048,Rescaled_1.0,.16580443172566534,.16327929353514326,.005652255,1.060892015689712
2,2048,Rescaled_2.0,.16643168799888763,.1636318340050057,.005652255,.530446007844856
2,2048,Rescaled_4.0,.1662861114949601,.16370491084336009,.005652255,.265223003922428
2,2048,Rescaled_8.0,.16625001515130222,.16378991843716645,.005652255,.132611501961214
2,2048,ExactStein,.16292008303043656,.16075566243038902,.10061042,3.97
2,2048,ImpulseStein,.16508765375325554,.16245659929932182,.080242257,1.76
2,2048,OracleX,.16151157104353053,.16125340904887905,.005680541,.5751932683935418
2,2048,OracleZ,.16635090888329881,.16398752422452673,.00673724,.36935546546956366
2,2048,Ridge,.16643168799888766,.1636318340050057,.002124292,.36935546546956366
2,4096,NaiveX,.14878920237088508,.1497695947523296,282648e-9,0
2,4096,NaiveZ,.15504080029268985,.1525702465049797,277479e-9,0
2,4096,FullInfo,.1535986314658449,.15461349978698463,280204e-9,0
2,4096,MLE,.12403489381517832,.12135455584462093,.008306364,2.4243855123335982
2,4096,MM,.1534271108699604,.1509864898250305,382031e-9,2.6346706898558923
2,4096,EmpBayesX,.14935629010148804,.1502079977410889,.021562938,.5786216616261687
2,4096,Rescaled,.15499602809541765,.152899674062798,.021562938,.28931083081308434
2,4096,Rescaled_0.125,.15066462145984943,.14847136181131845,.021562938,4.6289732930093495
2,4096,Rescaled_0.25,.15364487656876183,.15119962885553728,.021562938,2.3144866465046747
2,4096,Rescaled_1.0,.15510014819606238,.15286265461046356,.021562938,.5786216616261687
2,4096,Rescaled_2.0,.15499602809541765,.152899674062798,.021562938,.28931083081308434
2,4096,Rescaled_4.0,.15505689464410644,.15265407743056714,.021562938,.14465541540654217
2,4096,Rescaled_8.0,.1550705534343333,.15259053220954283,.021562938,.07232770770327109
2,4096,ExactStein,.1534271108699604,.1509864898250305,.207807013,2.63
2,4096,ImpulseStein,.15417467657928643,.15194722008501643,.16896157,1.76
2,4096,OracleX,.14931581970456756,.1502119266316304,.022367509,.7027157753470031
2,4096,OracleZ,.15505246400003408,.15302457148255597,.022001471,.38487888301474066
2,4096,Ridge,.155082805898806,.1529713730974253,.004923112,.38487888301474066
2,8192,NaiveX,.15094660707880334,.1513456195132334,600565e-9,0
2,8192,NaiveZ,.1574787412819799,.15414157523424776,600705e-9,0
2,8192,FullInfo,.1556529868054347,.1560302927158474,586108e-9,0
2,8192,MLE,.12867896969891143,.12416461032594131,.015660232,2.4202646533424943
2,8192,MM,.15526540534336186,.151982787728081,.001453187,2.589738878981505
2,8192,EmpBayesX,.15121329607812095,.15162591137806686,.085617173,.7445856884991964
2,8192,Rescaled,.15734431413178934,.15427453288459894,.085617173,.3722928442495982
2,8192,Rescaled_0.125,.15086392899143103,.14801369126659525,.085617173,5.956685507993571
2,8192,Rescaled_0.25,.15483665450029138,.15159373420034747,.085617173,2.9783427539967855
2,8192,Rescaled_1.0,.15724410054266366,.15413126969978938,.085617173,.7445856884991964
2,8192,Rescaled_2.0,.15734431413178934,.15427453288459894,.085617173,.3722928442495982
2,8192,Rescaled_4.0,.15741408516599026,.15419111165480165,.085617173,.1861464221247991
2,8192,Rescaled_8.0,.1574838987056608,.15419180728935852,.085617173,.09307321106239955
2,8192,ExactStein,.15237740397627808,.14944205911530123,.433872492,4.9
2,8192,ImpulseStein,.15446422591576897,.1512468351356505,.356236502,3.35
2,8192,OracleX,.15121329607812095,.15162591137806686,.085950176,.7445856884991964
2,8192,OracleZ,.15729596910420213,.1543091025645313,.092662901,.5542361771446328
2,8192,Ridge,.15735056087931834,.15428753357085573,.009655069,.5542361771446328
2,16384,NaiveX,.15459000876398388,.15457854483321098,.001260566,0
2,16384,NaiveZ,.16066349183261294,.1568008775454477,.001244222,0
2,16384,FullInfo,.15865727501831306,.1587274888717343,.001259029,0
2,16384,MLE,.13107443389389561,.12590570280040625,.031718908,2.376737769576104
2,16384,MM,.1581846465829355,.15484051100164253,.001580718,2.5591054620499976
2,16384,EmpBayesX,.15469558767420527,.1547101743220764,.351191866,.28980329320589476
2,16384,Rescaled,.16060142579941966,.15684645984911005,.351191866,.14490164660294738
2,16384,Rescaled_0.125,.15849716668979008,.15518942394967708,.351191866,2.318426345647158
2,16384,Rescaled_0.25,.159950168305936,.15653426094556322,.351191866,1.159213172823579
2,16384,Rescaled_1.0,.1605154132494176,.15687418873598963,.351191866,.28980329320589476
2,16384,Rescaled_2.0,.16060142579941966,.15684645984911005,.351191866,.14490164660294738
2,16384,Rescaled_4.0,.1606588025003409,.15686304812840396,.351191866,.07245082330147369
2,16384,Rescaled_8.0,.1606675537064762,.15681588338059083,.351191866,.036225411650736845
2,16384,ExactStein,.15791390283782594,.15457678783366113,.901318178,2.77
2,16384,ImpulseStein,.15676559824419625,.153549030188971,.744392845,3.57
2,16384,OracleX,.15458891769467437,.15474154542278054,.35163033,.659365563461946
2,16384,OracleZ,.16049236649766654,.1569426560171094,.366755018,.5054023361385003
2,16384,Ridge,.16052812847488096,.15692872611203781,.018607883,.5054023361385003
2,32768,NaiveX,.15354442824261477,.15341528332283896,.00272416,0
2,32768,NaiveZ,.15945620374523184,.15542888381554698,.002690356,0
2,32768,FullInfo,.1575133103149973,.15728984309853702,.002676388,0
2,32768,MLE,.12904745621406344,.12376079700488923,.062802609,2.3717374069828727
2,32768,MM,.15703396740027503,.15347575962070625,.004025303,2.559258388194027
2,32768,EmpBayesX,.15366448270584881,.15360397007509413,1.409598315,.5630940595803167
2,32768,Rescaled,.15934560385055122,.15546237726422185,1.409598315,.28154702979015833
2,32768,Rescaled_0.125,.15440478348370407,.15109384124427594,1.409598315,4.504752476642533
2,32768,Rescaled_0.25,.1574460072591359,.15391058917577147,1.409598315,2.2523762383212667
2,32768,Rescaled_1.0,.15922038052592408,.15540454579993057,1.409598315,.5630940595803167
2,32768,Rescaled_2.0,.15934560385055122,.15546237726422185,1.409598315,.28154702979015833
2,32768,Rescaled_4.0,.15939755809567555,.1554436489621076,1.409598315,.14077351489507917
2,32768,Rescaled_8.0,.1594413401729165,.15547082064967593,1.409598315,.07038675744753958
2,32768,ExactStein,.15437193463928525,.15106116696479935,1.899320786,4.54
2,32768,ImpulseStein,.15590303758104956,.15245919318740403,1.586167068,3.37
2,32768,OracleX,.15365147661830741,.15361041242725793,1.432142802,.5166396691871931
2,32768,OracleZ,.15933758447780746,.15548543661318992,1.416816622,.3749600173621856
2,32768,Ridge,.159323882432565,.1554808702053397,.036881227,.3749600173621856
2,65536,NaiveX,.15324874497497237,.15317759651232637,.005990287,0
2,65536,NaiveZ,.15908936376593505,.15508333332237956,.005989728,0
